X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y
-0.583600432743302,-0.4231531615413104,1.0813575693313382,1.1617393507518794,-0.9874213344977848,1.0191086599600772,1.5641125404866072,0.0490021555685208,1.6896728251351418,0.5132298618792617,1.066966666993791,0.7086755657406822,-2.5941915983932176,0.6652232892627756,-0.4269978550546621,1.2384671418572752,-0.1634191599705843,0.6956936878321529,0.1066866792586817,1.359603802227077,0.7435645826552462
-0.1117019495841596,-0.2861331555832979,1.524358003782807,1.3426155480112356,1.5716348118236063,1.6638427016068749,-0.3306749003953491,-0.6703423804071837,0.0322811341916822,-0.7048816294490176,-2.103176751169621,-1.9172126639282288,-0.8632566022092495,-1.725504270457069,-0.1792344354482296,0.9465744848318488,0.1192125004703761,-1.5770070718907525,-1.2135790513356002,0.5523647845708028,-9.01771190134898
0.1104641432494805,-0.0059778204428352,0.2593264574767428,0.2954652471522219,-0.9315138560436108,1.0826558538488558,-0.5844482454790189,-0.6642905036760461,-0.1051673483180654,0.9543805969045857,0.0266654306433945,0.8514794713416658,0.9507525617928244,-0.362396951252291,0.2943719098404919,0.2544214433255573,-0.1332113647041321,-1.1193159434388222,0.8885319991578632,-0.6958005719363004,-3.3108457001953595
0.0637817742550619,0.1003771652529336,0.5533914028508236,0.6090919391579779,0.2770886993699996,-0.1178635813514998,1.3506060681863965,-0.1415398406729114,1.0667751916245618,1.1296461871043744,2.206724745800603,0.4593584752546972,0.2088286138377693,-0.2726672840643427,-0.0250325657640083,0.8292696133197415,0.3252263372708919,-1.1493496162107677,-1.4646884571042753,0.4858139424183955,4.484654082498018
-1.2250558264176934,-1.2305957143389294,1.9522509436867783,1.7058231590715462,1.1585766395766857,0.2584476126342417,0.4618916923238335,-0.142009905079384,0.06981238713164,0.9118856182648052,-0.3820540127762462,-0.783568737099451,-0.8745452173177829,-0.866145956977886,-1.2449617990470556,1.550321137615022,-0.353960734266658,-1.4869358946402726,-0.4642628581378358,0.7292681266963985,-10.243683833911678
0.0761402303770081,-0.1111195165233295,-0.1967284020657166,-0.1312850793771572,0.7131987383979979,0.1791612549975328,0.04428082908598,-1.1724837422360284,-0.6038589598274849,0.5164636658798996,0.0171475440659789,0.7343809175951364,0.29419195150876,0.1336979401883932,0.3824649756970505,-0.2686330479505303,-0.0033141165149582,-0.7145789859252417,-0.78812772844443,-0.7255842746766815,2.59464581593632
1.3588234217415376,1.4019116130798628,-0.5930057969416156,-0.550028241252065,-0.9385749409883506,0.3021392035051579,-0.607781893438834,1.570058379308776,2.1945743624258736,0.6338162546014326,0.6722329933261406,-1.626642664581469,-2.0739845780357355,-0.6866996296113749,1.3015208566377012,-0.4567704478926379,0.9411789338919652,-0.944067768909674,-0.377675723584838,-0.4342670488881648,15.871746896631498
-1.5471446781284823,-1.3950395873423356,-1.3532310647829418,-1.3200159970665395,-0.7019236168245235,0.2003210890401351,-1.552410781645539,-0.1350840902195691,-1.0743957937297652,-2.7059273950864857,-0.811450674421006,-1.2044297528555972,-0.3400046444615867,-0.821810654568348,-1.2668371438851262,-1.223838310123219,-1.221114259620982,-1.4293298814629285,0.8527803415912049,-0.3830593303707744,-9.104370811539258
0.8593826880215982,0.867001026363592,0.0417070803463463,-0.0305301970344108,-0.462330902731198,-0.7824287978047578,-1.1705425214888918,-1.3837007629135494,-0.0976208740572081,0.8348842057661061,0.0228451627044752,-1.4396886385915408,0.4699264201604096,1.7854456232278166,0.9343512849395232,0.4314919884574039,0.9632954655259665,0.1133277114572515,-0.6340767971856484,-0.6073341339914697,9.231710985567837
0.1193540256965812,0.0551392981812549,1.4791442109183066,1.3701975015062515,-0.0511692811259067,-2.103635888613438,-0.4804616024400239,1.1015345926208917,0.8471947552849961,-0.2740398604341881,0.9609951915873552,-1.111503723411618,0.6431066729503216,0.724624135293847,0.3352084544958789,0.9799363095352224,0.5212072596447322,0.5608260231407595,0.564390537345874,0.3487924806901823,4.020801838383651
-0.6414703941072214,-0.4795095562007095,0.9595953814008652,0.8870072390630047,1.1469532483187364,-0.6716786118696474,-0.2196257004020648,-0.7482828204111565,-1.0696454810431033,0.0949449931158264,0.1943915323769701,0.8786888055082508,-0.8293965806755483,1.183785598207223,-0.4702219565771451,1.011101030331353,-0.3523846406340901,-1.299760849196684,0.6941462662652454,1.017745806714961,-3.911280910107411
2.000416546342423,1.8515963539906228,-0.9420912414179574,-0.945892535569928,-1.2918114375017953,-2.026034488367648,0.3562422840274389,0.5082813347446645,-0.1020279742888444,-0.2837061423192545,0.3709870594415659,-1.3336291310676047,0.8582181144157621,0.0358539206584715,1.1596685522343146,-1.0941857678543334,1.2256701982232483,-0.5423863134417569,-1.7110396452655234,1.892369041698879,16.922439735637116
0.7622597120847118,0.8480963626983833,-0.855375383832596,-0.8465776683020108,0.4667015046127427,0.0679591073824083,0.5517647273448189,-0.0170169766099584,0.3865649096690947,-1.3911370136013903,-0.3494344101737043,-1.1512981355454346,1.815145859940529,0.9500090286983344,0.4992910761251062,-0.5295147140622662,0.2734883911397965,0.022242014371795,-1.1665806728680146,1.1946867486874095,9.197882807255688
-1.199288902105223,-1.2367313860920244,-0.5041712293409636,-0.3079703176260392,0.6099724321728704,0.0045363881532367,0.2229215594968929,0.2506162270489573,2.401647332308271,-0.5386333669942536,0.3156010589546674,-0.9516982453020344,-0.4812186282847674,0.7669603158669939,-1.119842975296668,-0.4403702754534324,-0.6750100541183776,-0.2178048862291989,-0.3833522640961437,1.0220852806783205,2.539405346515787
0.0745162287714634,-0.0324509986768804,0.2922680824953417,0.2988224348204921,0.5582887221577124,-1.6755745035631586,0.2204085051433007,0.1710210861814695,-0.8927971805622574,0.6585348218222006,0.0557656590662312,0.195463728430025,0.6867097493840492,1.1999471939200426,-0.1531854024691458,-0.4241306651842897,0.1534933953383245,-0.6869682091562157,-0.5921215084022176,1.1431991900142833,5.294989693666451
0.5766895836701853,0.5666477939216977,-0.2053114271036837,-0.0649733016130295,0.4663063344579874,0.6881681671279395,-1.007524691608256,-0.575167777202622,-0.047661628331962,1.4173695916490727,1.4550648943597244,-0.3396942701119063,-1.6117146059856695,2.3558996253571074,0.5338951815821269,-0.1698911585634537,0.6019007360149902,0.823697355916314,0.307671525128446,1.3352848603074026,12.914313990908347
-0.1887821253507493,-0.2617350553253513,0.2144539454430812,0.3655527422788736,1.518318121319916,0.8668580847152214,-2.154754943177502,0.0409462871721413,0.6587071306364056,-0.6229222595050935,0.7243945092420175,0.862339465584282,-2.0161328090678525,-0.239067385136059,0.1018196626791582,-0.0983437000552364,0.163947354440658,0.8601008220667317,-1.9316609593077625,-0.3767105755950108,7.686898638119593
0.682910267195206,0.7229897790077533,0.2967393780454473,0.3554381441513483,0.4878083433662344,0.0958517890932605,-0.5208758251558034,2.033092053718528,0.0810453544099534,-0.903971484703541,-0.2436818198702201,-0.7113604849256097,0.5587968073512711,0.2473872788800317,0.47379449837037,0.1291309118488361,0.7268556818471962,0.6925819011145522,0.7205911644735291,0.693604296344459,7.319848066195694
-0.0665173201494155,-0.0313157516449641,-0.2987735866784475,0.0430523841293688,0.8569592445599654,1.667666301846532,-0.9541492231539398,-2.23760584483325,-1.202847286667234,1.4517622865081008,-2.446812469027209,-1.289427699156646,-0.010533075189661,-0.0626750398960589,-0.3062029094545954,0.1503936085859827,-0.0219262939854396,-0.1957252980107765,0.7445735923273858,0.3222355734010722,-4.2446488668908025
0.6672475608343279,0.5164561610406964,-0.0401739416029437,-0.1525025907216535,0.5635465049273675,1.8716655437857856,-0.6526269525413433,0.0659571066827042,0.4081289687156172,-0.8825692944050019,0.7157221552856126,-0.5041431777679665,0.1464538083257686,-3.5267313491422474,1.0133280851094886,-0.3200879038745807,0.5190747881135609,1.9988007667230767,-0.1682395922759153,-0.1293468814094249,3.5770515934802924
1.438522591656152,1.3609551082701947,0.2065923772160341,0.3032423300702723,1.7931128327282926,-1.2059939963062491,-0.2745539751526883,0.4349814726124915,0.107549945451714,2.073635961061832,0.7552656803893781,0.0348554014095548,-0.6362865312341232,-1.4069877492019616,1.123427929566272,-0.1030818571144995,1.0656059683557777,1.7527024462655207,-1.3830586511847869,-0.454951179519362,18.04340157174332
-0.6756622510056528,-0.6772758385277975,-0.083969703533176,-0.1217922834748747,-1.899804739562873,1.0367051438010604,-1.2436070752310069,-1.0522715168012282,0.4456312065459862,0.0506486427883532,-0.9169079780858954,-0.9341080469734648,-0.3467966951458878,0.0092439199743794,-0.84556519679172,0.3013655573207457,-0.4120932995080233,-0.3899726078705487,0.0055835168743357,-0.505277895161858,-6.104448771616384
0.203138610389609,0.3008502332674781,0.5035208649940508,0.7230488526665058,1.2821085771192862,0.4408478787137864,-1.1105104217264656,-1.370348045159953,1.1314661217697302,-0.8834090348967278,-1.998368421877228,0.2739912583526498,0.7581072132408464,0.6246024957598808,0.2249568137472286,0.4426863394121708,0.5558210483910896,-0.1084252057927814,-0.5374906425960436,-0.2679902454392487,-0.18829408974427428
-0.4633075765384151,-0.5114154799274947,1.8708757733280048,1.959267328456704,-0.2610307742534393,0.4183197765467236,-0.1003170644480538,2.158915912338294,1.0131963726643585,0.9843376070815868,-1.141807056013075,1.8113489988789824,1.6657007856232635,-0.584385107624319,-0.3001612721079553,1.930300863526856,0.2256616774370954,1.199935013969915,0.5666396217232621,-1.234770477420006,-4.845937115252664
0.1272684112258308,0.0669315350955353,0.5919722847708305,0.2710249365082203,-0.2807168604363864,0.9344475176464851,0.1157705226497107,-0.3715037341928122,0.4077623761813302,1.6933488662846528,0.9261887606444966,-0.5882255864004279,-0.2690887493232646,1.1276803110200266,-0.0469328701877919,0.5685691170410536,0.7238360509900332,-0.7880968159942673,-0.0854205406627998,0.5217123594102492,4.40697123797872
-1.18719452785014,-0.9706144275339712,0.0558105464085518,-0.0842955712557955,-0.9694767432264104,-0.7191677959584135,-0.6559982779150202,2.0789951616027413,0.3105861815742721,-1.4347475953738504,-1.0647814921422254,0.0362903285476672,-1.703231376841698,1.276635767262268,-0.8352155622632004,-0.18100151984659,-0.7787033881993997,0.4097207747676707,0.7282269201553399,-0.0218849111527995,0.4099038013936229
-0.5793015965026732,-0.2759122940034112,-1.6861186233619148,-1.4582253259817537,-1.8686954680068253,-0.592372433225022,0.4982850687648019,0.535763310296226,-1.0984717153923356,1.558962088585177,-0.459525147750051,1.34330374117311,1.22248567963714,-0.4201192945957451,-0.5996166334503406,-1.3996591141205974,-0.7203420071311994,0.0571410304805191,-0.4333221757080978,0.1060244021884768,3.717433927535332
-0.1961959728044967,0.0554568252711254,0.3879570860152017,0.4675019285178122,-0.3818948475575632,-0.8266721120953349,-0.2194547123528011,0.0761410603621127,-0.1343148241743798,-0.2814051907034551,0.2203940593171785,-0.6578039577127986,0.5507510168295309,1.417835912756161,-0.3698157782697077,0.6341569181442727,-0.014302699164813,-0.692478890744402,1.4426145041306382,0.3386901890235925,-0.8162871299391187
0.8987638721004078,0.8524248011736562,-1.946678411767208,-1.6878251485635325,-0.6872933095177702,-0.7549023733623218,-1.0199130875471998,0.4759705120484444,0.2203215973568714,1.4863295629308773,1.2243679817358886,-0.8580585247810589,0.630251058273135,1.745978299626664,0.8032392823608157,-1.3543999914363265,-0.15880742611083,-0.2209748809528712,-2.3047607460804067,0.7249220337482397,20.90885352675804
1.145222007454132,1.102771251855071,-1.409034086156122,-1.3062325052079002,0.4941739794606949,-0.0985117341791574,0.0407306679252225,0.6350054454560667,-0.4010152503431246,-0.3804644324784805,-0.0181571879222732,-1.1055717812184809,0.1304306437052358,0.4589929330650439,1.1430078813035012,-1.1551800676290682,0.7592927461232382,-1.5612359872011612,-1.0161753965584812,-0.5917555672414367,13.665308970802062
-1.323527792484255,-1.0601010854612805,0.8546392524687652,0.8499850277101508,-1.4722624729374207,-1.4518241682250626,1.8824135849857384,1.1796552233771,0.0976087234444273,-1.5771931584690018,-0.1003873267137828,0.38528416727601,2.272222234899647,-0.9864176798752928,-1.2644459516744506,0.7133401047024954,-0.6385055230510421,-0.5328197395804932,0.4908124158180483,-0.1062753935938421,-11.745051098026506
-0.7946423659870495,-0.7618960007771822,0.7062350601366643,0.7411592563358164,1.431613179544123,-1.0457273769897155,-0.6749262003203226,0.4358158454969666,-0.8253199186549285,0.5019671117052359,-0.5488494125833665,0.5008101046198885,0.0240895325474968,1.464097243975515,-0.6027083887658642,0.5501876392832701,-0.5886394575126606,-1.985321822801802,-1.5109159302400783,-1.6085025763691243,-0.5561992425852127
0.6469034225734218,0.4909273207625325,-0.1499389983488847,-0.1488458562161993,0.2719338432143653,0.5775282890608695,1.1661397483449962,0.1446106274501854,1.5343263997882344,0.9265780983781148,1.6306527884733475,-0.1631827002428754,0.462956979782343,-0.1676786738796939,0.5292997485182316,-0.2716167714576709,0.1894880354954306,2.289922910671426,0.7359315711815871,-2.2198582959528195,11.322900129571632
